Algorithm Name,Has Normalisation,Has Standardisation,Root Mean Squared Error,R Squared,Mean Absolute Error
Linear Regression,False,False,0.861,0.569,0.741
Linear Regression,True,False,0.861,0.569,0.741
Linear Regression,False,True,0.861,0.569,0.741
Polynomial Regression (Degree 2),False,False,0.867,0.563,0.751
Polynomial Regression (Degree 2),True,False,0.866,0.563,0.751
Polynomial Regression (Degree 2),False,True,0.867,0.563,0.751
Random Forest Regression,False,False,0.856,0.574,0.732
Random Forest Regression,True,False,0.856,0.574,,0.732
Random Forest,False,True,0.855,0.574,0.732
